Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The Vodafone UK webpage titled ""Complaints at Vodafone"" (Source 26) provides some information about the administrative processes for responding to complaints, but it does not provide examples or any further information about how it remedies freedom of expression or privacy related complaints.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. The Vodafone UK webpage titled ""Complaints at Vodafone"" (Source 26) provides some information about the administrative processes for responding to complaints, but it does not provide examples or any further information about how it remedies freedom of expression or privacy related complaints.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The Vodafone UK webpage titled ""Complaints at Vodafone"" (Source 26) provides some information about the administrative processes for responding to complaints, but it does not provide examples or any further information about how it remedies freedom of expression or privacy related complaints.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. The Vodafone UK webpage titled ""Complaints at Vodafone"" (Source 26) provides some information about the administrative processes for responding to complaints, but it does not provide examples or any further information about how it remedies freedom of expression or privacy related complaints.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The Vodafone UK webpage titled ""Complaints at Vodafone"" (Source 26) provides some information about the administrative processes for responding to complaints, but it does not provide examples or any further information about how it remedies freedom of expression or privacy related complaints.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. The Vodafone UK webpage titled ""Complaints at Vodafone"" (Source 26) provides some information about the administrative processes for responding to complaints, but it does not provide examples or any further information about how it remedies freedom of expression or privacy related complaints.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.3,100,yes,"Yes. Vodafone UK discloses timeframes for providing remedy. The ""Complaints at Vodafone"" page (Source 26) states: ""We'll keep you up-to-date throughout the process of resolving your complaint:  Our advisers will aim to resolve your complaint while you're on the phone; If that's not possible, they'll escalate your complaint for further investigation or you can ask to speak to a manager; Where further escalation is required, a member of our dedicated complaints team will call you within 48 hours with a resolution; Once we've reached a resolution, we'll be in touch to let you know the outcome. If we don't hear from you within 30 days of us getting in touch, we'll consider the issue resolved."" The Complaints Code of Conduct (Source 36) states: Should the complaint require further attention, it will be passed to our complaints team, who will call you back within 48 hours. If your complaint remains open for over eight weeks, or we reach a deadlock, you can take it to to our Alternative Dispute Resolution Provider.""",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.3,100,yes,"Yes. Vodafone UK discloses timeframes for providing remedy. The ""Complaints at Vodafone"" page (Source 26) states: ""We'll keep you up-to-date throughout the process of resolving your complaint:  Our advisers will aim to resolve your complaint while you're on the phone; If that's not possible, they'll escalate your complaint for further investigation or you can ask to speak to a manager; Where further escalation is required, a member of our dedicated complaints team will call you within 48 hours with a resolution; Once we've reached a resolution, we'll be in touch to let you know the outcome. If we don't hear from you within 30 days of us getting in touch, we'll consider the issue resolved."" The Complaints Code of Conduct (Source 36) states: Should the complaint require further attention, it will be passed to our complaints team, who will call you back within 48 hours. If your complaint remains open for over eight weeks, or we reach a deadlock, you can take it to to our Alternative Dispute Resolution Provider.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,100,yes,"Yes. Vodafone UK discloses timeframes for providing remedy. The ""Complaints at Vodafone"" page (Source 26) states: ""We'll keep you up-to-date throughout the process of resolving your complaint:  Our advisers will aim to resolve your complaint while you're on the phone; If that's not possible, they'll escalate your complaint for further investigation or you can ask to speak to a manager; Where further escalation is required, a member of our dedicated complaints team will call you within 48 hours with a resolution; Once we've reached a resolution, we'll be in touch to let you know the outcome. If we don't hear from you within 30 days of us getting in touch, we'll consider the issue resolved."" The Complaints Code of Conduct (Source 36) states: Should the complaint require further attention, it will be passed to our complaints team, who will call you back within 48 hours. If your complaint remains open for over eight weeks, or we reach a deadlock, you can take it to to our Alternative Dispute Resolution Provider.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.3,100,yes,"Yes. Vodafone UK discloses timeframes for providing remedy. The ""Complaints at Vodafone"" page (Source 26) states: ""We'll keep you up-to-date throughout the process of resolving your complaint:  Our advisers will aim to resolve your complaint while you're on the phone; If that's not possible, they'll escalate your complaint for further investigation or you can ask to speak to a manager; Where further escalation is required, a member of our dedicated complaints team will call you within 48 hours with a resolution; Once we've reached a resolution, we'll be in touch to let you know the outcome. If we don't hear from you within 30 days of us getting in touch, we'll consider the issue resolved."" The Complaints Code of Conduct (Source 36) states: Should the complaint require further attention, it will be passed to our complaints team, who will call you back within 48 hours. If your complaint remains open for over eight weeks, or we reach a deadlock, you can take it to to our Alternative Dispute Resolution Provider.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,100,yes,"Yes. Vodafone UK discloses timeframes for providing remedy. The ""Complaints at Vodafone"" page (Source 26) states: ""We'll keep you up-to-date throughout the process of resolving your complaint:  Our advisers will aim to resolve your complaint while you're on the phone; If that's not possible, they'll escalate your complaint for further investigation or you can ask to speak to a manager; Where further escalation is required, a member of our dedicated complaints team will call you within 48 hours with a resolution; Once we've reached a resolution, we'll be in touch to let you know the outcome. If we don't hear from you within 30 days of us getting in touch, we'll consider the issue resolved."" The Complaints Code of Conduct (Source 36) states: Should the complaint require further attention, it will be passed to our complaints team, who will call you back within 48 hours. If your complaint remains open for over eight weeks, or we reach a deadlock, you can take it to to our Alternative Dispute Resolution Provider.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.3,100,yes,"Yes. Vodafone UK discloses timeframes for providing remedy. The ""Complaints at Vodafone"" page (Source 26) states: ""We'll keep you up-to-date throughout the process of resolving your complaint:  Our advisers will aim to resolve your complaint while you're on the phone; If that's not possible, they'll escalate your complaint for further investigation or you can ask to speak to a manager; Where further escalation is required, a member of our dedicated complaints team will call you within 48 hours with a resolution; Once we've reached a resolution, we'll be in touch to let you know the outcome. If we don't hear from you within 30 days of us getting in touch, we'll consider the issue resolved."" The Complaints Code of Conduct (Source 36) states: Should the complaint require further attention, it will be passed to our complaints team, who will call you back within 48 hours. If your complaint remains open for over eight weeks, or we reach a deadlock, you can take it to to our Alternative Dispute Resolution Provider.""",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Level,NA,50,NA,NA,26; 36
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Level,NA,50,NA,NA,26; 36
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Level,NA,50,NA,NA,26; 36
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Level,NA,50,NA,NA,26; 36
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Level,NA,50,NA,NA,26; 36
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Level,NA,50,NA,NA,26; 36
Telecommunication,Vodafone,Total,NA,NA,Governance,G6,Indicator,NA,50,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.1,50,partial,"Note: This review is based on an evaluation of Vodafone's Broadband Acceptable Use Policy (Source 5) and the Broadband Terms and Conditions (Source 4). 

Partial. The policy documents are not easy to find. They can be found by navigating from the ""Terms & Conditions"" link at the bottom of the Vodafone UK homepage, which directs users to a page with a series of questions to determine what terms apply. The user is then presented with a list of documents, but it is not immediately clear which of the documents apply.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Note: This review is based on an evaluation of Vodafone UK's Acceptable Use Policy (Source 1) which applies to the company's mobile services, and the terms for post-paid subscribers (Pay Monthly Terms, Source 3).

Partial. The terms for post-paid subscribers (Source 3) are not easy to find. They can be found by navigating from the ""Terms & Conditions"" link at the bottom of the Vodafone UK homepage, which directs users to a page with a series of questions to determine what terms apply. The user is then presented with a list of documents, but it is not immediately clear which of the documents applies. The Acceptable Use Policy (Source 1) is linked to at the bottom of the terms and conditions homepage.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Note: This review is based on an evaluation of Vodafone UK's Acceptable Use Policy (Source 1) which applies to the company's mobile services, and the terms for pre-paid subscribers (""Pay as you go Terms and Charges"", Source 2).

Partial. The Pay As You Go Terms and Charges (Source 2) are not easy to find. They can be found by navigating from the ""Terms & Conditions"" link at the bottom of the Vodafone UK homepage, which directs users to a page with a series of questions to determine what terms apply. The user is then presented with a list of documents, but it is not immediately clear which of the documents applies. The Acceptable Use Policy (Source 1) is linked to at the bottom of the terms and conditions homepage.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Both the Broadband Acceptable Use Policy (Source 5) and the Broadband Terms (Source 4) are available in English.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Both the Acceptable Use Policy (Source 1) and the Pay Monthly Terms (Source 3) are available in English.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Both the Acceptable Use Policy (Source 1) and the Pay as You Go Terms (Source 2) are available in English.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.3,100,yes,Yes. Both the Broadband Acceptable Use Policy (Source 5) and the Broadband Terms (Source 4) are easy to understand: the terms are presented with clear section headers and in readable font.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.3,100,yes,Yes. The terms of service for post-paid mobile (Source 3) and the Acceptable Use Policy (Source 1) are easy to understand: the terms are presented with clear section headers and in readable font.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.3,100,yes,Yes. The terms of service for prepaid mobile (Source 2) and the Acceptable Use Policy (Source 1) are easy to understand: the terms are presented with clear section headers and in readable font.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Level,NA,83.333333333333329,NA,NA,4; 5
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Sublevel,NA,83.333333333333329,NA,NA,1; 3
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Sublevel,NA,83.333333333333329,NA,NA,1; 2
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F1,Level,NA,83.333333333333329,NA,NA,1; 2
Telecommunication,Vodafone,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,83.333333333333329,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.1,50,partial,"Note: This review is based on an evaluation of Vodafone's Broadband Acceptable Use Policy (Source 5) and the Broadband Terms and Conditions (Source 4). 

Partial. The Broadband AUP (Source 5) states: ""We may update or amend this Policy at any time, so please check our website regularly at
www.vodafone.co.uk/broadband for any updates to this Policy or our Terms. Your continued use of the Service after any change to the Policy constitutes acceptance of the updated Policy."" This does not say anything about notifying users of changes. The Broadband Terms and Conditions (Source 4) states: ""Changes to your terms, services or charges. We may change the Agreement, our services, or charges at any time. We'll tell you beforehand where any change is likely to materially disadvantage you, unless it relates to additional services you don't use regularly."" Partial credit is given since the company only commits to notify users in one of the applicable policy documents.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.1,50,partial,"Note: This review is based on an evaluation of Vodafone UK's Acceptable Use Policy (Source 1) which applies to the company's mobile services, and the terms for post-paid subscribers (Pay Monthly Terms, Source 3).

Partial. The AUP (Source 1) mentions nothing about if or how it notifies users of changes. The post-paid terms (Source 3) states: ""Changes to your terms, services or charges. We may change the Agreement, our services, or charges at any time. We'll tell you beforehand unless it relates to additional services or out of bundle services you don't use regularly.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.1,50,partial,"Note: This review is based on an evaluation of Vodafone UK's Acceptable Use Policy (Source 1) which applies to the company's mobile services, and the terms for prepaid subscribers (""Pay as you go Terms and Charges"", Source 2).

Partial. The AUP (Source 1) mentions nothing about if or how it notifies users of changes. The prepaid terms (Source 2), under the sub-heading, ""Changes to your terms, services or charges"" states: ""We may make changes at any time. If we increase our charges to your disadvantage, we will give you at least 14 days’ notice in a way which we consider is reasonable, for example by sending messages using the services. All other changes will apply when we publish details of them for example on our website or by via [sic] SMS. By continuing to use the services, you agree to these changes. If you are not happy with any of these changes, you do not have to continue to top up your account or use the service."" Partial credit is given because the company could be more clear about whether it notifies users of other types of changes to its terms, or changes to the AUP.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.2,50,partial,"Partial. The AUP (Source 1) mentions nothing about if or how it notifies users of changes. The prepaid terms (Source 2), under the sub-heading, ""Changes to your terms, services or charges"" states: ""We may make changes at any time. If we increase our charges to your disadvantage, we will give you at least 14 days’ notice in a way which we consider is reasonable, for example by sending messages using the services. All other changes will apply when we publish details of them for example on our website or by via [sic] SMS. By continuing to use the services, you agree to these changes. If you are not happy with any of these changes, you do not have to continue to top up your account or use the service."" Partial credit is given because the company does not disclose whether or how it will directly notify users in the event of other types of changes to its terms, and does not commit to directly notify users in all cases (posting changes on the website does not qualify as direct notification).",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.3,50,partial,"Partial. The prepaid terms (Source 2) state: ""If we increase our charges to your disadvantage, we will give you at least 14 days’ notice in a way which we consider is reasonable, for example by sending messages using the services. All other changes will apply when we publish details of them for example on our website or by via SMS."" The company commits to notify users at least 14 days in advance only in cases in which the company determines the changes could disadvantage the customer, resulting in partial credit.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. Users can access previous versions of the terms of service within the list of applicable terms, however, it is not clear if this includes all past versions of the terms, or previous versions of the AUP.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. Users can access previous versions of the terms of service within the list of applicable terms, however, it is not clear if this includes all past versions of the terms, or previous versions of the AUP.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. Users can access previous versions of the terms of service within the list of applicable terms, however, it is not clear if this includes all past versions of the terms, or previous versions of the AUP.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Level,NA,25,NA,NA,4; 5
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Sublevel,NA,25,NA,NA,1; 3
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Sublevel,NA,50,NA,NA,1; 2
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F2,Level,NA,37.5,NA,NA,1; 2
Telecommunication,Vodafone,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,31.25,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.1,50,partial,"Note: This review is based on an evaluation of Vodafone's Broadband Acceptable Use Policy (Source 5) and the Broadband Terms and Conditions (Source 4). 

Partial. Partial credit is given due to the vague and broad language in the Broadband AUP (Source 5) and the Broadband Terms and Conditions (Source 4). The Broadband Terms and Conditions (Source 4) state: ""You're responsible for other people that use your equipment and services which are only for your personal non-commercial use. You must not (i) use the equipment or service for any purpose that may be abusive, a nuisance, illegal, or fraudulent; (ii) do anything that causes the network to be impaired; (iii) use automated means to make calls, texts or send data (including via a GSM Gateway). For more information on using our services and restrictions please review our Acceptable Use Policy."" The company does not clarify what might be considered an abusive purpose or a nuisance. The Broadband AUP (Source 5) states: ""You must not use the Service to access, download, send, receive, store, distribute, transmit, upload or in any way deal with material or data that: i. violates any Laws; ii. is or may be offensive, threatening, defamatory, racist, abusive, harassing, invasive of privacy, obscene, harmful, indecent or menacing; iii. is or may be harmful to minors; iv. breaches any third party's rights (including any third party intellectual property rights); v. damages or may damage our name and/or reputation or the name and/or reputation of our subcontractors or agents; or vi. to be for criminal or fraudulent purposes or effect, including but not limited to impersonating another person or otherwise misrepresenting yourself as the source of any communications."" The company does not provide further clarification on what might be considered to be a breach of these rules. Therefore, partial credit is given.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.1,50,partial,"Note: This review is based on an evaluation of Vodafone UK's Acceptable Use Policy (Source 1) which applies to the company's mobile services, and the terms for post-paid subscribers (Pay Monthly Terms, Source 3).

Partial. The post-paid mobile terms (Source 3) broadly describes activities it does not permit: ""We may suspend our services or end the Agreement if, (i) you don't pay any charges on time; (ii) you don't do something fundamental that you have to do under the Agreement; (iii) you use any of our services in a way that may damage or affect the operation of our network; or (iv) you become bankrupt or make an arrangement with creditors."" The Acceptable Use Policy (Source 1), which pertains to post-paid mobile subscribers, provides a more detailed list of prohibited activities, such as ""You must not use our services or SIM cards for business purposes. Don’t make calls or send texts in relation to the marketing, promotion or administration of a business, group or organisation, or for any non-private/non-personal purpose. For example, sending bulk texts to a customer base, or a non-private/non-personal group distribution list... You must not use our services or SIM cards to generate artificially inflated traffic, or to send automated or unsolicited text messages. Don't: send abnormally high volumes of texts, send texts to an unusually large number of recipients, send large volumes of texts in a short space of time or send SPAM texts. These are examples of usage which would be a breach of this policy"" etc. However, at the top of the list the company states: ""Below is a non-exhaustive list of your obligations and the types of activity which you should avoid."" This leaves open the possibility that there are other types of prohibited activity not specified in the terms. Therefore, partial credit is given.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.1,50,partial,"Note: This review is based on an evaluation of Vodafone UK's Acceptable Use Policy (Source 1) which applies to the company's mobile services, and the terms for pre-paid subscribers (""Pay as you go Terms and Charges"", Source 2).

Partial. The pre-paid mobile terms (Source 2) vaguely describes its rules: ""You are responsible for other people who use your equipment and services. You must only use mobile equipment which is approved for connection to our network what types of activities are prohibited."" The Acceptable Use Policy (Source 1), which pertains to pre-paid mobile subscribers, provides a more detailed list of prohibited activities, such as ""You must not use our services or SIM cards for business purposes. Don’t make calls or send texts in relation to the marketing, promotion or administration of a business, group or organisation, or for any non-private/non-personal purpose. For example, sending bulk texts to a customer base, or a non-private/non-personal group distribution list... You must not use our services or SIM cards to generate artificially inflated traffic, or to send automated or unsolicited text messages. Don't: send abnormally high volumes of texts, send texts to an unusually large number of recipients, send large volumes of texts in a short space of time or send SPAM texts. These are examples of usage which would be a breach of this policy"" etc. However, at the top of the list the company states: ""Below is a non-exhaustive list of your obligations and the types of activity which you should avoid."" This leaves open the possibility that there are other types of prohibited activity not specified in the terms. Therefore, partial credit is given.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. In the Broadband terms and conditions (Source 4) the company states: ""We may suspend our services (other than access to the emergency services) or end the Agreement if, (i) you don't pay any charges on time; (ii) you or anyone else who is using your Vodafone Home Broadband and Phone Services is in breach of our Acceptable Usage and/or Privacy Policies or if you don't do something fundamental that you have to do under the Agreement within 7 days of us asking you to do so in writing; (iii) any misuse of the Home Broadband and Phone Services by you or any third party or the use of any of our services in a way that may damage or affect the operation of our network; or (iv) you become bankrupt or make an arrangement with creditors. Where we end the Agreement in this way termination fees will apply. We may need to suspend our services if asked to do so by regulators or if required by law."" The Broadband Acceptable Use Policy (Source 5) also states: "" If we become aware that you may have breached this Policy, we reserve the right to take any action we
believe to be appropriate including, but not limited to: i. investigating the possible breach; ii. notifying you by email; iii. contacting you by email or phone to gather further information or to discuss our concerns; iv. issuing you with a formal warning; v. restricting your access to the Service; vi. suspending your access to the Service with immediate effect; and/or vii. terminating your account with us and disabling your access to the Service (with or without notice).""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. The post-paid mobile terms (Source 3) states: ""We may suspend our services or end the Agreement if, (i) you don't pay any charges on time; (ii) you don't do something fundamental that you have to do under the Agreement; (iii) you use any of our services in a way that may damage or affect the operation of our network; or (iv) you become bankrupt or make an arrangement with creditors.."" Similarly, the mobile AUP (Source 1) states: ""Failure to adhere to the policy may mean a loss of, or restriction to your service"" and lists the reasons why it may restrict a user's service.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. In the Pay as You Go Terms (Source 2) the company states: ""We can suspend, restrict (including, without limitation, prevent you from receiving incoming or making or sending outgoing calls and texts) or stop providing all or part of the services if:..."" and then lists several reasons why it may restrict a user's account. Similarly, the mobile AUP (Source 1) states: ""Failure to adhere to the policy may mean a loss of, or restriction to your service"" and lists the reasons why it may restrict a user's service.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. On its ""Keeping Children Safe"" webpage (Source 23), Vodafone UK also states that it works with organizations like the UK's Internet Watch Foundation and the British Board of Film Classification (BBFC) to identify (and block) prohibited content. The company states their phones ""come with a content filter which blocks access to online content rated 18 by the British Board of Film Classification (BBFC), including pornography, violent games, and chat and dating services. Vodafone states that ""If any unsuitable content (including images and music downloads) does appear, we will remove it within four hours of it coming to our attention."" However, the company does not clearly disclose how it might become aware of such content, nor do they clearly disclose any other information about their processes for identifying content that violates the AUP (not just illegal content regulated by the Internet Watch Foundation). Therefore partial credit is given.
",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. On its ""Keeping Children Safe"" webpage (Source 23), Vodafone UK also states that it works with organizations like the UK's Internet Watch Foundation and the British Board of Film Classification (BBFC) to identify (and block) prohibited content. The company states their phones ""come with a content filter which blocks access to online content rated 18 by the British Board of Film Classification (BBFC), including pornography, violent games, and chat and dating services. Vodafone states that ""If any unsuitable content (including images and music downloads) does appear, we will remove it within four hours of it coming to our attention."" However, the company does not clearly disclose how it might become aware of such content, nor do they clearly disclose any other information about their processes for identifying content that violates the AUP (not just illegal content regulated by the Internet Watch Foundation). Therefore partial credit is given.
",NA
